RelativePath,Bytes,SHA256
raw-files/BaseApplicationsFiles_File_PowerToys.MouseWithoutBordersService.dll,208224,48acbf48c4986b81abcf803af862545e64678850ca1f1db207074acffaf77cff
raw-files/BaseApplicationsFiles_File_PowerToys.MouseWithoutBordersService.exe,312160,bc96e570a8f6c94704579ac7f6f60e0e6c67005e26fa7eafb0a8272c1869d095
raw-files/BaseApplicationsFiles_File_PowerToys.MouseWithoutBordersService.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
raw-files/BaseApplicationsFiles_File_PowerToys.PdfPreviewHandler.deps.json,56829,fecf2315788c0433c74219c32d05a6b1c93abc742b2041df75031eb1927917f8
raw-files/BaseApplicationsFiles_File_PowerToys.PdfPreviewHandler.dll,45920,c12601238055eb743e1e6a9671fc8097ac676c6f1d2a380e0c6d0ca476d36d2a
raw-files/BaseApplicationsFiles_File_PowerToys.PdfPreviewHandler.exe,172896,9e94aa353b53105a9f88e4b320b7143bfa05deb64906becf7072ef5a5d34f08b
raw-files/BaseApplicationsFiles_File_PowerToys.PdfPreviewHandler.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
raw-files/BaseApplicationsFiles_File_PowerToys.PdfPreviewHandlerCpp.dll,645984,d536825052eae39929fa2b87202734125377cbaad2fcaabb73b2feedeaff8eb8
raw-files/BaseApplicationsFiles_File_PowerToys.PdfThumbnailProvider.deps.json,54466,1350ffbb9d7de0359f5964ff552bc37caaa8860b37a05591fbd9a43a6dd88e93
raw-files/BaseApplicationsFiles_File_PowerToys.PdfThumbnailProvider.dll,39264,24ba8f71454e5196a067a28598427421196854e20bf36c77e9ed7a254a3fcd0e
raw-files/BaseApplicationsFiles_File_PowerToys.PdfThumbnailProvider.exe,172896,d311af7e94658c86f4317324fefb13250ea0dc1c9cea8ab5c3c09cb6f5fe6d26
raw-files/BaseApplicationsFiles_File_PowerToys.PdfThumbnailProvider.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
raw-files/BaseApplicationsFiles_File_PowerToys.PdfThumbnailProviderCpp.dll,653152,364aa6c7d9f044f0bed22a81d2541897d17fbaab1716d3dd067e39165a4235f4
raw-files/BaseApplicationsFiles_File_PowerToys.PowerAccentModuleInterface.dll,673120,1475a76c11ad5d1819e14aba15fd9fe63e47437ee8149a2224c967c42b5cc12a
raw-files/BaseApplicationsFiles_File_PowerToys.PowerDisplayModuleInterface.dll,920928,f347fbc208942b2e547ca11aca484774a5193a34013f5b52230e0f42ce31b787
raw-files/BaseApplicationsFiles_File_PowerToys.PowerLauncher.Telemetry.dll,19296,6d9c1f0b79c91ad0a2062a536f9cc9c1980fae776fdf22f77ee5e7c3e829f3d1
raw-files/BaseApplicationsFiles_File_PowerToys.PowerLauncher.deps.json,99168,80444bab8e163d5c80a68664a8d07b4a5eebd5e89eefb8adf41af3bd0586d42d
raw-files/BaseApplicationsFiles_File_PowerToys.PowerLauncher.dll,234336,c488c138cc10199c9b18d6688974ddf728c8ba170f488d448cdad2e01077ade3
raw-files/BaseApplicationsFiles_File_PowerToys.PowerLauncher.exe,192352,3a7a6899f9081832e5804f028b8cfbf6a6e1f59d3d124c6d172cc4fd21b90aee
raw-files/BaseApplicationsFiles_File_PowerToys.PowerLauncher.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
raw-files/BaseApplicationsFiles_File_PowerToys.PowerOCR.deps.json,60942,f4656cd12d895b6fda04f6913b492e47c1b9be089d9a5cc33d47f3ea05feb712
raw-files/BaseApplicationsFiles_File_PowerToys.PowerOCR.dll,363872,412a88ead67336554fd695d0f3a1e235d93ea27bc45ea7ced75689aa126be185
raw-files/BaseApplicationsFiles_File_PowerToys.PowerOCR.exe,302944,266170af32c766c1f57247601c8395897050c6b28b205f1f9bab4cc4464d83ac
raw-files/BaseApplicationsFiles_File_PowerToys.PowerOCR.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
raw-files/BaseApplicationsFiles_File_PowerToys.PowerOCRModuleInterface.dll,687968,4ea8066b1dd1711b63345594cac6c8607744eaa9d63d8047c6af31868e278b89
raw-files/BaseApplicationsFiles_File_PowerToys.PreviewHandlerCommon.deps.json,6063,93fc0cd0885e19bf4a489d38e56035ff09067a19b369383aec4d56765c050dab
raw-files/BaseApplicationsFiles_File_PowerToys.PreviewHandlerCommon.dll,34656,23511a032241a0960884783d490e108c473066a7aa7cda1ac07baa5f4207ed92
raw-files/BaseApplicationsFiles_File_PowerToys.QoiPreviewHandler.deps.json,58824,fe2460a8eaf7f4fcf7d407ea125cb119628aa4ff495842053a1de72d69da1eaf
raw-files/BaseApplicationsFiles_File_PowerToys.QoiPreviewHandler.dll,43360,14f3cc992a25eb8afcc73395cc42881d7f9e9a88a4c38f417c7c12f57529dd75
raw-files/BaseApplicationsFiles_File_PowerToys.QoiPreviewHandler.exe,172896,6b125a3b94df9fcc9fd8abac4a9ca9fb9205492032dfa61c6e351b5db57deaa3
raw-files/BaseApplicationsFiles_File_PowerToys.QoiPreviewHandler.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
raw-files/BaseApplicationsFiles_File_PowerToys.QoiPreviewHandlerCpp.dll,647008,2a5eda30ddeae7c0df6456ec4763fcfa042187a21e7422742f14cd98a3691b50
raw-files/BaseApplicationsFiles_File_PowerToys.QoiThumbnailProvider.deps.json,56461,54a70b22f79e7eb724e3fb27223df4612871e18710529d9b0f564cb43d3fab1e
raw-files/BaseApplicationsFiles_File_PowerToys.QoiThumbnailProvider.dll,38240,33e82f658bb97535c55013a83f9c66024c1195b85b32d96d57f596ddcf7590cd
raw-files/BaseApplicationsFiles_File_PowerToys.QoiThumbnailProvider.exe,172896,e60c709fc0360f74e2f7f823952fa2b62873ef3644a5fd00ae73a5ebb6d57f90
raw-files/BaseApplicationsFiles_File_PowerToys.QoiThumbnailProvider.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
raw-files/BaseApplicationsFiles_File_PowerToys.QoiThumbnailProviderCpp.dll,652640,599a548c54426805f741cc09e2fae5685b3fa9169fa8a94b8bf8fdfb0a52bfcf
raw-files/BaseApplicationsFiles_File_PowerToys.Settings.UI.Lib.dll,1290592,c14435c4dd871bb05b7b4a8c7123eb07b783883e85920e36d9a3be85ed8c5faa
raw-files/BaseApplicationsFiles_File_PowerToys.StlThumbnailProvider.deps.json,59440,a5c8fe28e16f94a877a55c40534a9cb7147633a02d22e004f7477875b6aa7ef2
raw-files/BaseApplicationsFiles_File_PowerToys.StlThumbnailProvider.dll,39776,7f8ea41f24951d22eb59f07203339cdf6e2d2806ff464a6f570d0de7ce38c113
raw-files/BaseApplicationsFiles_File_PowerToys.StlThumbnailProvider.exe,172896,a0cd6bc43b7908ecccdea6c73293ecef10857eb10bf37082796a2b3c9096d228
raw-files/BaseApplicationsFiles_File_PowerToys.StlThumbnailProvider.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
raw-files/BaseApplicationsFiles_File_PowerToys.StlThumbnailProviderCpp.dll,653152,3cd014fcf5747d163454f9dde174b2fbbfdd89fe09090d20934d5c71e25fd35e
raw-files/BaseApplicationsFiles_File_PowerToys.SvgPreviewHandler.deps.json,62149,b6416728d2792b3aea2eabc6a6d4500c64e5acb4a6b7fd8424a4d104763dac8b
raw-files/BaseApplicationsFiles_File_PowerToys.SvgPreviewHandler.dll,60768,6ed44aafae0291a2336137c2380e1d4baee85ea209ff161c06c4fd12b1481d26
raw-files/BaseApplicationsFiles_File_PowerToys.SvgPreviewHandler.exe,172896,5885a4368eb3091783e159e7661fe4c404b1be092633e46db72043ea2acdc071
raw-files/BaseApplicationsFiles_File_PowerToys.SvgPreviewHandler.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
raw-files/BaseApplicationsFiles_File_PowerToys.SvgPreviewHandlerCpp.dll,646496,d6eb9952c7696c0bf56216a49200506ac567f12688216e3c8eadb0c92d16a5d7
raw-files/BaseApplicationsFiles_File_PowerToys.SvgThumbnailProvider.deps.json,54518,dc41bd84203d2a6217320c8b0adb3a534c9261447997cc7b0f22e873c51ef20d
raw-files/BaseApplicationsFiles_File_PowerToys.SvgThumbnailProvider.dll,47968,cf91f84432e94c2c51e58ddfb299bb545555389e0c834597d89d5d9096b3f422
raw-files/BaseApplicationsFiles_File_PowerToys.SvgThumbnailProvider.exe,172896,fe56fcdca4eb04f79e706e74ac5418f4f7db78cb1c4a7cceb5aeef3584912585
raw-files/BaseApplicationsFiles_File_PowerToys.SvgThumbnailProvider.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
raw-files/BaseApplicationsFiles_File_PowerToys.SvgThumbnailProviderCpp.dll,653152,90af58f80e588dd73223353f47f27bf81d14a77055114b37abf6116757d1cf73
raw-files/BaseApplicationsFiles_File_PowerToys.Update.exe,834912,c8a0e2df970200e522101b458cb3e3a7d05bf4e70cf6d868286228c04f730282
raw-files/BaseApplicationsFiles_File_PowerToys.WorkspacesCsharpLibrary.deps.json,4754,db61b95b1a1287cf10afb4868bdf518c5a60a8d94894ef3c9d7f0ad4877fdaba
raw-files/BaseApplicationsFiles_File_PowerToys.WorkspacesCsharpLibrary.dll,85856,e967f00188152634a4e6c9e98c42e78e2817bb8959ce5bbcc9cc1807b9808d54
raw-files/BaseApplicationsFiles_File_PowerToys.WorkspacesEditor.deps.json,61584,6b7eed2b92a98fdbaeb9aae7406f9d706203f41a24c85b331befd2c79613c279
raw-files/BaseApplicationsFiles_File_PowerToys.WorkspacesEditor.dll,596832,07209e792e815a6f8ccc33371f0b801d0652a9ae25df572b668cdb03892842e3
raw-files/BaseApplicationsFiles_File_PowerToys.WorkspacesEditor.exe,643424,539351e5880cb4ca24e97891734fb410aa39842372c08f463bee7756376c2bd4
raw-files/BaseApplicationsFiles_File_PowerToys.WorkspacesEditor.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
raw-files/BaseApplicationsFiles_File_PowerToys.WorkspacesLauncher.exe,1587040,7e19705f02b48c3c251a96792109bcf5c0bdee2bab0fee97e5479ab7fe6ff803
raw-files/BaseApplicationsFiles_File_PowerToys.WorkspacesLauncherUI.deps.json,61680,bebe51b92edf21d03c35a1b5a83635da75522aec1d040adcb27ab1ce39692b11
raw-files/BaseApplicationsFiles_File_PowerToys.WorkspacesLauncherUI.dll,509280,9a2700ecc7cf60a222d5f53eef00b87bf90e5c5f276ec2f002e743a80ceab368
raw-files/BaseApplicationsFiles_File_PowerToys.WorkspacesLauncherUI.exe,643424,e267c49f099bcd6d64d8c7a1ec17c846126a06bd0bc03c7396a17e46bcc0e518
raw-files/BaseApplicationsFiles_File_PowerToys.WorkspacesLauncherUI.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
raw-files/BaseApplicationsFiles_File_PowerToys.WorkspacesModuleInterface.dll,724320,71571d161bc9b432cf9f2fc9f0de716bfd66b3b2aa41c8527c15bd4116101275
raw-files/BaseApplicationsFiles_File_PowerToys.WorkspacesSnapshotTool.exe,1474400,4d54d328479c1cd1a3e72ee4793f3eca4e59e33cd7403e94043953b8788fff54
raw-files/BaseApplicationsFiles_File_PowerToys.WorkspacesWindowArranger.exe,1484640,f8f19240e484b25e97d1a14278e8fdb8d32aa6392b366008eb00dac738d9014a
raw-files/BaseApplicationsFiles_File_PowerToys.ZoomIt.exe,8691040,cd96ab584a207cd0fa16a987b7384f0aceb0c723bba84eda25eaeee494e93683
raw-files/BaseApplicationsFiles_File_PowerToys.ZoomItModuleInterface.dll,663904,1c2df73664cb7b6e73ebe5ab3a48cafbda3a562a88ff104262a45ce16e6dbdb9
raw-files/BaseApplicationsFiles_File_PowerToys.ZoomItSettingsInterop.dll,284000,e053f7e3dad2ddb5cf3fda17a4b5b5b5705b484d1bb2328a8573366a8b4ffa50
raw-files/BaseApplicationsFiles_File_PowerToys.ZoomItSettingsInterop.winmd,2048,d886d1296fea401e0ad71cc13bbcbeb7f36f6cc2df2b78afaef0e44f3b43938e
raw-files/BaseApplicationsFiles_File_PowerToys.powerpreview.dll,865632,b89ca36dcc16264cdfaca75bf968f77fabd7c8932d4db067f12cf4038d6d4de1
raw-files/BaseApplicationsFiles_File_PowerToys.pri,1356416,fe3e242dc12830dc55527d561707670423eed54f78c8e13c1792cc391aed634a
raw-files/BaseApplicationsFiles_File_PowerToysSparse.msix,10245,e65d76aa7f92e5bb784ca02c13f1f7b1dc8114d2002fda156553d771969c016a
raw-files/BaseApplicationsFiles_File_PresentationCore.dll,8324904,c2ac0752b0a3018331519b8aec6fa085346bfc59609ea29954821a0ab19ee839
raw-files/BaseApplicationsFiles_File_PresentationFramework.Aero.dll,440104,e8b0e3ef3dba55f865ae30b9da7225ec43ea666fb05b15fff7f2ff2bba241bf4
raw-files/BaseApplicationsFiles_File_PresentationFramework.Aero2.dll,444200,5673f7f99321cef2eba08453b5c94f723a48fe94e8b746c6882c022696fea7ea
raw-files/BaseApplicationsFiles_File_PresentationFramework.AeroLite.dll,239400,f6b5a3684bf1b036cf7cdc8b8287f9e098a15a106c51111d789db7e93c841a8c
raw-files/BaseApplicationsFiles_File_PresentationFramework.Classic.dll,272160,71cc82c96ecba63970a66bb7f05b37ae04eed20967e0906edce02cac7337897d
raw-files/BaseApplicationsFiles_File_PresentationFramework.Fluent.dll,980776,4a9bf1a9b7002b626e57615768c802bace6b835ad2bf2bf34bcc51bdecf79289
raw-files/BaseApplicationsFiles_File_PresentationFramework.Luna.dll,669480,d3a3f42fe8fa15e5655620fdd526300bc3ae94a63d1ba13ded1d899b2a304e75
raw-files/BaseApplicationsFiles_File_PresentationFramework.Royale.dll,333648,01f3efec49e73e83fe6561e51a01ad34dae52445f260c7217cd75a86e036ca35
raw-files/BaseApplicationsFiles_File_PresentationFramework.dll,15816528,fa9aa188f9c92dc95b4e56f303b1875244bf45786733948c79034fe95fb0cd86
raw-files/BaseApplicationsFiles_File_PresentationFramework_SystemCore.dll,38696,4f259c2085ac4453e42f465d62673d6b932bbc5a26d053461b65d605b04c392f
raw-files/BaseApplicationsFiles_File_PresentationFramework_SystemData.dll,34640,097cd5aab0816a52b8bf784afd6b587e66bdc68fd4c9089615026bdd706b2222
raw-files/BaseApplicationsFiles_File_PresentationFramework_SystemDrawing.dll,34600,de894badf00611f47c053bafbd45be4ccd73a945fb34b4bcd0fe8290740e69aa
raw-files/BaseApplicationsFiles_File_PresentationFramework_SystemXml.dll,34600,bf68aa126af58c0733846e1df00f705a18a2dda051ce120754eca5e27b585cf5
raw-files/BaseApplicationsFiles_File_PresentationFramework_SystemXmlLinq.dll,30544,1531f60dfc898626522ce3b59efa25e7b50e0886055e6f18d4558f400a4ecb0f
raw-files/BaseApplicationsFiles_File_PresentationNative_cor3.dll,1235240,42e2e543c17e1b37499baf00d956433b8afb655348ec0fae89c926fb7d149b6e
raw-files/BaseApplicationsFiles_File_PresentationUI.dll,1259344,5f0aacc579e63b5ff75f0ce77b03cdc68f819163fb7f3572de31433f4459284c
raw-files/BaseApplicationsFiles_File_PushNotificationsLongRunningTask.ProxyStub.dll,33080,7b22a66781c19aa2ef1d95295012a50621088d5f545fe09fbad12a32befa4119
raw-files/BaseApplicationsFiles_File_ReachFramework.dll,1570600,0a29d87be9b09a4e2c65f7f585715797cc71f77b091aed53a3b65a06250fdfec
raw-files/BaseApplicationsFiles_File_RestartAgent.exe,77624,aaec35e5217ff04c55731717c6aa1b41850e7f43ba3a70c10cc90ae41c4fb987
raw-files/BaseApplicationsFiles_File_SQLitePCLRaw.batteries_v2.dll,15224,b27ba15bd8092454c841510f00a6ba7e5be3e4026f9223069de1b1e4bdf483e4
raw-files/BaseApplicationsFiles_File_SQLitePCLRaw.core.dll,61304,5562626857aaec9d2b44ca0d3a585d01a9034cc588d5e64266be8aed3cd22e6b
raw-files/BaseApplicationsFiles_File_SQLitePCLRaw.provider.e_sqlite3.dll,46968,8d97f06418114f9d7ebfe0620b5fb4441ec4e9dbd9dea04d2229d96e23e275c8
raw-files/BaseApplicationsFiles_File_ScipBe.Common.Office.OneNote.dll,24952,8901e621b5c47f136065609c1cf8ca82649c1164aa7dce5c294e933ee12544a6
raw-files/BaseApplicationsFiles_File_SessionHandleIPCProxyStub.dll,34144,6e10a946454517255022f0c3756b310eda532300dd28ec289994569edadcb2e6
raw-files/BaseApplicationsFiles_File_StreamJsonRpc.dll,352824,1d4a9d7345ace6e3fa1452c747512220929ab0c29861955f4bb9a0fffc3708e0
raw-files/BaseApplicationsFiles_File_System.AppContext.dll,15184,36447d0e4c9c86352905726eaf37292c55caed5b87c74c22836ae8b0334395c3
raw-files/BaseApplicationsFiles_File_System.Buffers.dll,15144,7efc8dfef9548771ec328610de7b8e5c4308a8ea6b1ca73021f336fc00653176
raw-files/BaseApplicationsFiles_File_System.CodeDom.dll,476968,97700d9efaae699829db24da93bb1343e426c1990d5805e9181b24ff11a4874d
raw-files/BaseApplicationsFiles_File_System.Collections.Concurrent.dll,231208,569667e92dda0af323a9f289c6bbe7a046bab7354f9fa0d37fc97404a0499ed3
raw-files/BaseApplicationsFiles_File_System.Collections.Immutable.dll,976680,623ad5fa5ac38c460df0073f37fbb649e219ac486c926b822f77ebf02676d56c
raw-files/BaseApplicationsFiles_File_System.Collections.NonGeneric.dll,104232,8cf296b4868c0dea441c452c50ed5c322837bf736a7c173f46dda4ebdfeb4c0b
raw-files/BaseApplicationsFiles_File_System.Collections.Specialized.dll,104232,61702e1173c49f32e7b1804667a249f8709680f01859d46cf30e74197fedc1c5
raw-files/BaseApplicationsFiles_File_System.Collections.dll,296744,5aea9c285f011d1e83f05834e12632ee5ebf65da1d546e696f525af47101a3b0
raw-files/BaseApplicationsFiles_File_System.CommandLine.dll,205216,2158cfc2c484ebdec95fd9959c7eecaebe44657e1e1dee5abb78fc971276829f
raw-files/BaseApplicationsFiles_File_System.ComponentModel.Annotations.dll,198440,be6047dc8b7d2545c2dd099c6868d3736ecd81ea053c6714e9a6f92ff547358e
raw-files/BaseApplicationsFiles_File_System.ComponentModel.Composition.Registration.dll,50472,812d727593a8438cc2345307697f2a16476f6e072d5ddd2afd42ede0d9546984
raw-files/BaseApplicationsFiles_File_System.ComponentModel.Composition.dll,296232,1964ba10529f492a1d25faf7b0cb36a9edfd6f59c071e81aabf45ed7f38f368b
raw-files/BaseApplicationsFiles_File_System.ComponentModel.DataAnnotations.dll,16720,c4ad5b72e9461f82b6f5346af3b2f4f46d76763daaf51586943f99f1cc7d5afb
raw-files/BaseApplicationsFiles_File_System.ComponentModel.EventBasedAsync.dll,46928,704d58b299577d640f365a4541089d99d8187b3071ff680599d3640251e470da
raw-files/BaseApplicationsFiles_File_System.ComponentModel.Primitives.dll,79696,b671ae0e9463f65d2ad08366c890043fd570f7d3149bb57bc16b8d427d9684f5
raw-files/BaseApplicationsFiles_File_System.ComponentModel.TypeConverter.dll,767824,d24ca7be9b39ff4117edb0d207ff5ab1a0e1587557a3daaa44391f0b04d93816
raw-files/BaseApplicationsFiles_File_System.ComponentModel.dll,30544,615f1d4f821d25f46e61bc70dd879b4129daa754f42f427a23fa68c4dc74f09a
raw-files/BaseApplicationsFiles_File_System.Configuration.ConfigurationManager.dll,1046352,bd36ea6b9d4cb140d6f2b88b30678d9e2559a4ecde7ac5956828a84ae1f7a6d3
raw-files/BaseApplicationsFiles_File_System.Configuration.dll,19240,495b65cd3c8488fa39a4905f072d14b336a5851c87f1b70d3b57afc565025a9f
raw-files/BaseApplicationsFiles_File_System.Console.dll,169768,a50d6f54e509342c49b6b7c8d72684f68701fc97fade19956d4618a4a30e84fa
raw-files/BaseApplicationsFiles_File_System.Core.dll,23336,c4908dd3c89942880310cd1c19cc2dca2c8ce3d564be04be80897cb7f5b9d351
raw-files/BaseApplicationsFiles_File_System.Data.Common.dll,2770728,951bc9ff57eea7c382eb75cc595a9598afde341db853291b937be37da6ca3e81
raw-files/BaseApplicationsFiles_File_System.Data.DataSetExtensions.dll,15656,abd30bf053ce162967b8ee2b95e4a4a60ddf288bb959cd64dfc107bc6c7d762e
raw-files/BaseApplicationsFiles_File_System.Data.Odbc.dll,298320,a99264cf44f33638ae55a83421d501dba8c94c948d3820170ca3df2353be43c4
raw-files/BaseApplicationsFiles_File_System.Data.OleDb.dll,415528,1479ca00ac14e813ed088b3735fa846cb05c85d31aefe6906680c15de2fd226c
raw-files/BaseApplicationsFiles_File_System.Data.SqlClient.dll,1027344,9d864a90b92bded2e59baf4a4bf37c6d3aca31316c8918e062d18995a895bfcc
raw-files/BaseApplicationsFiles_File_System.Data.dll,25384,ef6e30cc3aa9c93ca43f58f3cdc763ed31614b35ce835be57cb7da57358d2734
raw-files/BaseApplicationsFiles_File_System.Design.dll,23336,50250d023c53b39520dff62d7263e70cd432e2a2355b8b16320ced2dcf0fcd08
raw-files/BaseApplicationsFiles_File_System.Diagnostics.Contracts.dll,16168,764267aee046b300a4598eea0fa328348ec496c01281b31d00573a25ad8bd58f
raw-files/BaseApplicationsFiles_File_System.Diagnostics.Debug.dll,15656,44b71cb2bc82e2e93c99c095a0e493f3c4afc0e50aafe8e91849629da295e6dc
raw-files/BaseApplicationsFiles_File_System.Diagnostics.DiagnosticSource.dll,501544,3e8ff9bb002715f5ab50263f6fe7c340355a5a963c03821c3a240ffa36b9f223
raw-files/BaseApplicationsFiles_File_System.Diagnostics.EventLog.Messages.dll,800552,48b87f5f629d05588fa885628bf3febf96ad731e5294664feda288ffe62d2ea9
raw-files/BaseApplicationsFiles_File_System.Diagnostics.EventLog.dll,366416,9d49f6a312b511677c6aa47fb50c5f8ca3f0041090dd76c3363dea99428b13e0
raw-files/BaseApplicationsFiles_File_System.Diagnostics.FileVersionInfo.dll,46888,cbf1da7048153697f1c47175b61579e5f8e79e178d62b04787d626055ed9792e
raw-files/BaseApplicationsFiles_File_System.Diagnostics.PerformanceCounter.dll,300840,3daab70f7ea0663258ca764b8273d67a9d41d1d6cb3d2a21440b8967a7b86593
raw-files/BaseApplicationsFiles_File_System.Diagnostics.Process.dll,329512,2b4871e02b366113c6ccf3b1436fadde5e69fc0a3e3ac421e2fa0f7af8c2bc3b
raw-files/BaseApplicationsFiles_File_System.Diagnostics.StackTrace.dll,46888,6578cef25cba5dcd0f7c34f2bbe6fad5c2cb59b601ab708c5f3e8d1dbfc60a95
raw-files/BaseApplicationsFiles_File_System.Diagnostics.TextWriterTraceListener.dll,67368,65fbeb64bd73d658860c4a65799c1e57edc2d985e73fec1fe585b1dc660b1c91
raw-files/BaseApplicationsFiles_File_System.Diagnostics.Tools.dll,15144,4bfc11bebae21c6a604f090f8ec94ce2d76d57fcfeafd8ffc9beb139af2a086e
raw-files/BaseApplicationsFiles_File_System.Diagnostics.TraceSource.dll,141136,63e22e512f3db18ab51d57663364479ce56fcd924085fd0d6bd136f299106fa6
raw-files/BaseApplicationsFiles_File_System.Diagnostics.Tracing.dll,16168,3275b203f9ec3d62c6a6c57b0771513f99f5c3d81cb4505b77ee679165fed800
raw-files/BaseApplicationsFiles_File_System.DirectoryServices.AccountManagement.dll,303952,ea42a5e4ad6836d8dfa9e067bda089842daab66b7af8ee65f9a64cb60c737b28
raw-files/BaseApplicationsFiles_File_System.DirectoryServices.Protocols.dll,182056,b5b77f0dea12264ed3c18919b4201c92fcb2f628c43d84ce685496053d87a1e0
raw-files/BaseApplicationsFiles_File_System.DirectoryServices.dll,1021736,a5f5d8a09f176174397a076a08f30d532e3035136e6b725a9c5b6b061429fe33
raw-files/BaseApplicationsFiles_File_System.Drawing.Common.dll,923472,1da14a3fda965ba22320026099df2b0388f1b85d417fecb14be86d9b0170a89e
raw-files/BaseApplicationsFiles_File_System.Drawing.Design.dll,15696,c2a5c1f2d68683bf2b2d5207f07cd73cc90bc8ea26d82691d8633fb6b10b1d9a
raw-files/BaseApplicationsFiles_File_System.Drawing.Primitives.dll,132904,e8c09040a03d506e08e8165cba4e80cd2d69fb26629d7df65b0d72c1a290c216
raw-files/BaseApplicationsFiles_File_System.Drawing.dll,20816,e962e9cf231ab5d5d8dca30ec1fbc1c2e22020e5a9451018ea50ff21fb7fb6ef
raw-files/BaseApplicationsFiles_File_System.Dynamic.Runtime.dll,16168,00b37b775253d8011e0220bacadda3566224272ea787cb0c4cc24fa6b70643ff
raw-files/BaseApplicationsFiles_File_System.Formats.Asn1.dll,239440,ae3627515191e83d6ea062d3566af536a587d8f04ca6cce8aa71599b092d4a25
raw-files/BaseApplicationsFiles_File_System.Formats.Nrbf.dll,137000,a8ae7b08354ae3f024c54ed6aeddb73ad9d4beab1f08fa1340a1c05feceaecd1
raw-files/BaseApplicationsFiles_File_System.Formats.Tar.dll,272208,d630c4db760a4a793f7ff3df0a3f6edeec40bcb94307e92ac493ad2d3eda1eaa
raw-files/BaseApplicationsFiles_File_System.Globalization.Calendars.dll,15656,885967adb01ef10e764ef54a0f6d646fd41deab81bd80908407d0ba8f834dcac
